timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554447552367,57,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554447552425,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447552454,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447552482,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,29,0,0
1554447552466,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447552537,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554447552574,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447552565,61,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,61,0,32
1554447552608,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,35,0,0
1554447552627,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447552658,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447552685,30,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,30,0,0
1554447552665,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,36
1554447552737,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447552772,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447552767,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,71,0,36
1554447552806,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,34,0,0
1554447552839,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447552874,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447552866,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447552908,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,34,0,0
1554447552925,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447552954,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447552982,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,29,0,0
1554447552966,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447553037,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447553072,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554447553065,59,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,59,0,30
1554447553108,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,34,0,0
1554447553128,27,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,240,254,1,1,http://104.248.249.47/student/post,27,0,0
1554447553156,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447553184,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,29,0,0
1554447553167,57,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554447553224,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447553254,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447553282,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,28,0,0
1554447553267,57,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554447553325,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447553354,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447553382,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,31,0,0
1554447553367,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,28
1554447553425,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447553454,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447553482,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554447553467,73,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,73,0,36
1554447553541,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447553576,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554447553568,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554447553610,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,34,0,0
1554447553628,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447553658,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447553686,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,28,0,0
1554447553668,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447553727,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447553756,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447553784,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,29,0,0
1554447553766,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554447553827,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447553856,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447553884,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,29,0,0
1554447553867,59,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,59,0,30
1554447553927,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447553956,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447553984,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,29,0,0
1554447553967,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,28
1554447554025,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554447554056,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,446,126,1,1,http://104.248.249.47/student/get,28,0,0
1554447554084,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,4662,135,1,1,http://104.248.249.47/student/GetHtml?id=5,29,0,0
